110, 32300, 46760, 0.6907613344739093
111, 32100, 36200, 0.8867403314917127
112, 33000, 55980, 0.5894962486602358
113, 33440, 51500, 0.6493203883495146
114, 32160, 41760, 0.7701149425287356
115, 32860, 85900, 0.38253783469150177
116, 33740, 43880, 0.768915223336372
117, 34300, 39320, 0.8723296032553408
118, 28700, 52600, 0.5456273764258555
119, 34660, 54640, 0.6343338213762811
120, 66140, 37260, 1.7750939345142243
121, 35880, 55900, 0.641860465116279
122, 38960, 58280, 0.668496911461908
123, 35060, 37420, 0.9369321218599679
124, 36300, 78260, 0.46383848709430103
125, 35800, 31040, 1.1533505154639174
126, 34040, 41420, 0.821825205214872
127, 34920, 41160, 0.8483965014577259
128, 35540, 40720, 0.8727897838899804
129, 35020, 33440, 1.0472488038277512
130, 35600, 53200, 0.6691729323308271
131, 38860, 32860, 1.1825928180158247
132, 35920, 53100, 0.6764595103578155
133, 77200, 85560, 0.9022907900888265
134, 41180, 53740, 0.7662820989951619
135, 42160, 47120, 0.8947368421052632
136, 37820, 34080, 1.1097417840375587
137, 43140, 34160, 1.2628805620608898
138, 47800, 112220, 0.4259490286936375
139, 46820, 61120, 0.7660340314136126
140, 66160, 41740, 1.5850503114518448
141, 42360, 75800, 0.5588390501319261
142, 40140, 159640, 0.2514407416687547
143, 49620, 77440, 0.640754132231405
144, 39940, 44680, 0.8939122649955237
145, 41220, 34440, 1.1968641114982579
146, 40700, 62940, 0.6466476008897363
147, 41880, 47980, 0.8728636932055023
148, 40880, 44760, 0.9133154602323503
149, 41020, 47760, 0.8588777219430486
150, 42500, 51140, 0.8310520140789989
151, 44180, 193520, 0.22829681686647374
152, 43980, 52300, 0.8409177820267686
153, 46140, 42480, 1.0861581920903955
154, 59160, 63380, 0.9334174818554749
155, 56820, 42060, 1.3509272467902995
156, 47100, 66000, 0.7136363636363636
157, 48640, 39360, 1.2357723577235773
158, 47060, 65820, 0.7149802491643877
159, 48700, 45360, 1.0736331569664903
160, 49260, 48680, 1.0119145439605588
161, 48100, 45920, 1.0474738675958188
162, 49400, 69480, 0.7109959700633276
163, 51160, 43240, 1.1831637372802961
164, 50240, 137960, 0.36416352565961146
165, 104140, 82860, 1.2568187303886074
166, 57960, 75040, 0.7723880597014925
167, 51280, 69600, 0.7367816091954023
168, 48860, 65120, 0.7503071253071253
169, 49580, 52640, 0.9418693009118541
170, 50580, 62020, 0.8155433731054499
171, 53860, 49020, 1.098735210118319
172, 56400, 70540, 0.7995463566770626
173, 55880, 58140, 0.9611283109735123
174, 54360, 71340, 0.7619848612279226
175, 62020, 156860, 0.39538441922733647
176, 58360, 67820, 0.8605131229725744
177, 58640, 58060, 1.0099896658629004
178, 70760, 115020, 0.6151973569813945
179, 58080, 45040, 1.2895204262877442
180, 57020, 66980, 0.8512988951925948
181, 95900, 88900, 1.078740157480315
182, 62580, 102240, 0.6120892018779343
183, 75500, 127140, 0.593833569293692
184, 51900, 59560, 0.871390194761585
185, 55940, 55080, 1.0156136528685549
186, 60040, 86660, 0.6928225248096007
187, 61420, 86860, 0.7071148975362652
188, 59500, 62840, 0.9468491406747295
189, 58780, 58640, 1.002387448840382
190, 59480, 50920, 1.1681068342498035
191, 64780, 42760, 1.5149672591206735
192, 66060, 69460, 0.9510509645839332
193, 61080, 49140, 1.242979242979243
194, 55520, 82160, 0.6757546251217137
195, 86140, 96560, 0.8920878210439105
196, 67900, 70060, 0.9691692834713103
197, 64320, 58980, 1.0905391658189216
198, 63100, 91940, 0.6863171633674136
199, 62380, 57300, 1.0886561954624783
200, 61240, 68540, 0.8934928508899912
201, 63780, 56540, 1.1280509373894587
202, 65560, 59660, 1.0988937311431446
203, 65680, 50580, 1.2985369711348358
204, 64880, 97900, 0.6627170582226762
205, 66840, 89220, 0.7491593813046402
206, 60760, 129600, 0.46882716049382717
207, 68920, 60900, 1.1316912972085387
208, 65580, 67380, 0.9732858414959928
209, 63780, 94380, 0.6757787666878576
210, 66260, 92180, 0.7188110219136472
211, 154820, 183480, 0.8437976891214302
212, 71460, 76720, 0.9314389989572471
213, 120900, 77800, 1.5539845758354756
214, 74460, 88060, 0.8455598455598455
215, 82260, 62120, 1.324211204121056
216, 69500, 79740, 0.8715826435916729
217, 70100, 56200, 1.2473309608540926
218, 134220, 130440, 1.028978840846366
219, 72340, 117680, 0.6147178789938818
220, 72660, 169240, 0.4293311273930513
221, 83780, 109800, 0.763023679417122
222, 73380, 97100, 0.7557157569515963
223, 85100, 61940, 1.3739102357119792
224, 127160, 131440, 0.9674376141205112
225, 82140, 77680, 1.057415036045314
226, 71040, 116140, 0.6116755639745135
227, 79280, 88340, 0.8974417025130179
228, 75160, 153620, 0.4892592110402291
229, 76140, 63240, 1.2039848197343455
230, 73900, 325220, 0.22723079761392287
231, 115200, 150620, 0.7648386668437126
232, 89460, 90880, 0.984375
233, 117760, 82480, 1.4277400581959263
234, 92740, 124920, 0.7423951328850464
235, 89540, 73460, 1.218894636536891
236, 81040, 91140, 0.8891814790432302
237, 81020, 74900, 1.0817089452603472
238, 95880, 114720, 0.8357740585774058
239, 86560, 102860, 0.841532179661676
240, 84440, 105020, 0.8040373262235765
241, 82480, 74140, 1.1124898840032371
242, 86020, 172240, 0.4994194147700882
243, 80460, 100480, 0.8007563694267515
244, 82620, 112340, 0.7354459675983621
245, 84880, 148500, 0.5715824915824916
246, 83000, 76300, 1.0878112712975099
247, 80420, 61100, 1.31620294599018
248, 86680, 94640, 0.9158918005071851
249, 84200, 57940, 1.4532274767000346
250, 93020, 152220, 0.6110892129812114
251, 86820, 61620, 1.4089581304771177
252, 109300, 93700, 1.1664887940234792
253, 83840, 253700, 0.33046905794245174
254, 87300, 93720, 0.9314980793854033
255, 86840, 88400, 0.9823529411764705
256, 121860, 137860, 0.8839402292180473
257, 92020, 102620, 0.8967062950691873
258, 89520, 104000, 0.8607692307692307
259, 98260, 92080, 1.067115551694179
260, 90480, 74880, 1.2083333333333333
261, 86640, 126900, 0.68274231678487
262, 87060, 94740, 0.9189360354654845
263, 89980, 71860, 1.2521569718897856
264, 91500, 113420, 0.806736025392347
265, 100320, 172060, 0.5830524235731721
266, 151720, 141620, 1.0713176105069906
267, 80660, 87060, 0.9264874798989203
268, 84940, 117200, 0.7247440273037543
269, 83040, 101140, 0.8210401423769033
270, 91560, 135420, 0.6761187416925122
271, 83740, 90720, 0.9230599647266314
272, 95780, 109960, 0.8710440160058203
273, 104360, 87640, 1.190780465540849
274, 84260, 104660, 0.805083126313778
275, 91860, 84240, 1.0904558404558404
276, 95800, 103340, 0.9270369653570737
277, 88060, 66040, 1.33343428225318
278, 82520, 139580, 0.5912021779624588
279, 104880, 103300, 1.015295256534366
280, 95640, 86100, 1.110801393728223
281, 110560, 73320, 1.5079105291871249
282, 120100, 118500, 1.0135021097046413
283, 88600, 76820, 1.1533454829471492
284, 90860, 91420, 0.9938744257274119
285, 91540, 78180, 1.1708876950626759
286, 94720, 129300, 0.7325599381283836
287, 102340, 107960, 0.9479436828454983
288, 131020, 178240, 0.735076301615799
289, 100040, 79180, 1.2634503662541046
290, 99220, 131460, 0.7547542978852883
291, 102020, 112660, 0.9055565418072076
292, 227680, 194400, 1.17119341563786
293, 99780, 105640, 0.9445285876561909
294, 104320, 110780, 0.941686224950352
295, 103160, 89200, 1.1565022421524664
296, 101440, 147680, 0.6868905742145178
297, 153360, 80460, 1.9060402684563758
298, 129520, 107240, 1.2077582991421112
299, 110600, 82180, 1.3458262350936967
300, 104280, 156660, 0.665645346610494
301, 100980, 88280, 1.1438604440416855
302, 165380, 95480, 1.7320904901550063
303, 136720, 148620, 0.9199300228771363
304, 182320, 285060, 0.639584648845857
305, 201800, 503220, 0.4010174476372163
306, 105420, 120080, 0.8779147235176549
307, 108980, 89900, 1.2122358175750834
308, 106720, 215720, 0.49471537177823105
309, 110820, 105680, 1.0486373959121877
310, 108400, 131000, 0.8274809160305343
311, 166360, 147520, 1.1277114967462039
312, 205180, 207580, 0.9884381925040948
313, 106940, 95580, 1.1188533165934296
314, 108460, 111600, 0.9718637992831541
315, 109660, 85380, 1.2843757320215508
316, 129560, 130980, 0.9891586501755993
317, 110840, 82460, 1.3441668687848654
318, 114060, 120060, 0.9500249875062469
319, 125480, 116220, 1.07967647564963
320, 116420, 113620, 1.0246435486710086
321, 113980, 138820, 0.8210632473706959
322, 115080, 118060, 0.9747585973233949
323, 112000, 108120, 1.0358860525342213
324, 116280, 97620, 1.1911493546404426
325, 111260, 185080, 0.6011454506159498
326, 117280, 138240, 0.8483796296296297
327, 122580, 132260, 0.926810827158627
328, 119020, 546120, 0.21793744964476672
329, 116560, 158220, 0.7366957401087094
330, 115940, 318600, 0.3639045825486503
331, 117700, 127460, 0.9234269574768554
332, 120640, 550000, 0.21934545454545454
333, 119820, 100560, 1.191527446300716
334, 118640, 156800, 0.7566326530612245
335, 118320, 148960, 0.7943071965628357
336, 113920, 131780, 0.8644710881772651
337, 136880, 90580, 1.5111503643188342
338, 120300, 148580, 0.8096648270292098
339, 124400, 143180, 0.8688364296689481
340, 123460, 166700, 0.7406118776244751
341, 121460, 106700, 1.138331771321462
342, 142540, 141020, 1.0107786129627003
343, 128040, 106480, 1.2024793388429753
344, 123860, 117800, 1.0514431239388795
345, 124540, 100220, 1.242666134504091
346, 124080, 124800, 0.9942307692307693
347, 123280, 88080, 1.399636693914623
348, 127680, 205020, 0.6227685103892303
349, 131060, 201040, 0.6519100676482292
350, 130780, 206320, 0.6338697169445522
351, 128900, 122280, 1.054138043833824
352, 119080, 118840, 1.002019522046449
353, 111320, 93080, 1.1959604641168886
354, 129060, 143580, 0.8988717091516925
355, 130980, 266960, 0.4906353011687144
356, 120260, 149220, 0.8059241388553813
357, 134360, 127840, 1.0510012515644556
358, 132860, 142320, 0.9335300730747611
359, 132580, 122880, 1.0789388020833333
360, 133100, 239080, 0.556717416764263
361, 131800, 134140, 0.9825555389891159
362, 136840, 104080, 1.3147578785549576
363, 134200, 94760, 1.416209371042634
364, 140560, 128700, 1.0921522921522921
365, 259100, 142580, 1.8172254173095805
366, 138620, 137920, 1.0050754060324827
367, 132540, 150980, 0.8778646178301762
368, 133240, 125280, 1.063537675606641
369, 140840, 152420, 0.9240257184096575
370, 143620, 197420, 0.7274845507040827
371, 139080, 146720, 0.947928026172301
372, 136880, 145040, 0.9437396580253723
373, 133740, 121280, 1.1027374670184698
374, 135860, 166400, 0.8164663461538462
375, 129720, 101140, 1.2825786039153648
376, 141860, 132380, 1.0716120259857984
377, 136820, 99960, 1.3687474989995998
378, 136900, 137380, 0.9965060416363372
379, 135240, 113640, 1.1900739176346358
380, 133900, 135300, 0.9896526237989652
381, 138500, 115160, 1.2026745397707537
382, 127620, 235520, 0.5418648097826086
383, 147280, 137740, 1.0692609263830406
384, 148760, 166960, 0.890991854336368
385, 149160, 163680, 0.9112903225806451
386, 145040, 142840, 1.0154018482217866
387, 136880, 120040, 1.1402865711429524
388, 140080, 186720, 0.7502142245072836
389, 144820, 109920, 1.3175036390101893
390, 151320, 197600, 0.7657894736842106
391, 149320, 165080, 0.9045311364187061
392, 142960, 197500, 0.7238481012658228
393, 149240, 121100, 1.2323699421965317
394, 145880, 131520, 1.1091849148418491
395, 146660, 106260, 1.3801995106342932
396, 150600, 122600, 1.2283849918433931
397, 147680, 101640, 1.4529712711530893
398, 145680, 181460, 0.8028215584701862
399, 146220, 107360, 1.3619597615499255
400, 140980, 226380, 0.6227581941867656
401, 137780, 155740, 0.8846795941954539
402, 135080, 116920, 1.1553198768388642
403, 147980, 107500, 1.3765581395348838
404, 139500, 113040, 1.234076433121019
405, 139760, 109100, 1.2810265811182402
406, 138040, 154240, 0.8949688796680498
407, 152540, 141860, 1.0752854927393205
408, 154680, 172700, 0.8956572090330052
409, 172580, 246220, 0.7009178783202015
410, 152020, 152000, 1.0001315789473684
411, 152600, 160620, 0.9500684846220894
412, 286620, 137200, 2.089067055393586
413, 153800, 171680, 0.8958527493010252
414, 157740, 130980, 1.2043060009161703
415, 157840, 121980, 1.293982620101656
416, 148380, 182280, 0.8140223831468071
417, 155640, 130160, 1.195759065765212
418, 164700, 191060, 0.8620328692557312
419, 168960, 154200, 1.0957198443579768
420, 150360, 115320, 1.303850156087409
421, 220900, 113760, 1.9418073136427567
422, 165600, 167320, 0.9897202964379632
423, 206240, 213080, 0.9678993805143608
424, 153720, 166860, 0.9212513484358145
425, 158520, 143640, 1.10359231411863
426, 158360, 116700, 1.3569837189374465
427, 169980, 93320, 1.8214744963566223
428, 155140, 227360, 0.6823539760731879
429, 167440, 280300, 0.5973599714591509
430, 163820, 114000, 1.437017543859649
431, 167120, 86980, 1.9213612324672338
432, 190680, 163640, 1.1652407724272793
433, 173860, 251500, 0.6912922465208747
434, 169260, 197180, 0.8584034891976874
435, 166920, 143000, 1.1672727272727272
436, 167940, 167020, 1.005508322356604
437, 211980, 112200, 1.8893048128342247
438, 173200, 269440, 0.642814726840855
439, 173480, 141120, 1.2293083900226758
440, 164800, 187500, 0.8789333333333333
441, 169220, 343660, 0.4924052842926148
442, 172240, 166760, 1.032861597505397
443, 168020, 122640, 1.3700260926288323
444, 184660, 218400, 0.8455128205128205
445, 174860, 197180, 0.8868039354904148
446, 166300, 140120, 1.1868398515558094
447, 171720, 318020, 0.5399660398717062
448, 168920, 145560, 1.160483649354218
449, 184280, 153360, 1.2016171100678144
450, 172180, 208760, 0.8247748610844989
451, 177280, 169200, 1.0477541371158392
452, 176260, 190320, 0.9261244220260614
453, 164640, 181840, 0.9054113506379234
454, 166100, 171000, 0.9713450292397661
455, 170160, 134060, 1.2692824108608085
456, 307140, 186660, 1.6454516232722598
457, 173860, 149660, 1.1616998530001337
458, 175100, 186160, 0.9405887408680704
459, 173900, 161320, 1.0779816513761469
460, 169940, 423300, 0.40146468225844556
461, 177060, 137380, 1.2888338913961275
462, 179000, 253200, 0.7069510268562401
463, 177840, 193760, 0.9178364987613542
464, 178220, 190440, 0.9358328082335644
465, 1672080, 171540, 9.747464148303603
466, 173240, 152520, 1.135851035929714
467, 931600, 117060, 7.958311976764053
468, 1049840, 510200, 2.057702861622893
469, 146000, 155660, 0.9379416677373763
470, 158420, 199240, 0.7951214615539048
471, 175420, 106640, 1.644973743435859
472, 177740, 185060, 0.9604452609964336
473, 174440, 150840, 1.156457173163617
474, 180320, 236660, 0.7619369559705907
475, 184940, 166260, 1.1123541441116325
476, 181080, 213740, 0.8471975297089922
477, 180600, 139740, 1.292400171747531
478, 177000, 130280, 1.3586122198342032
479, 178200, 124020, 1.4368650217706822
480, 187700, 234260, 0.8012464782720055
481, 185540, 177040, 1.048011748757343
482, 210860, 213800, 0.9862488306828812
483, 174700, 115260, 1.5157036265833768
484, 206940, 161640, 1.2802524127691166
485, 189740, 527020, 0.36002428750332055
486, 182600, 244000, 0.7483606557377049
487, 325040, 152720, 2.1283394447354635
488, 182160, 148120, 1.2298136645962734
489, 180720, 160960, 1.1227634194831013
490, 189260, 167120, 1.132479655337482
491, 185820, 190380, 0.9760479041916168
492, 188040, 201120, 0.934964200477327
493, 183820, 140500, 1.3083274021352314
494, 188280, 156120, 1.2059953881629515
495, 187140, 154540, 1.2109486217160605
496, 191860, 300520, 0.638426727006522
497, 198600, 237820, 0.8350853586746279
498, 191240, 142700, 1.340154169586545
499, 546520, 110240, 4.9575471698113205
500, 181240, 310800, 0.5831402831402831
501, 185960, 104180, 1.7849875215972355
502, 189160, 206540, 0.9158516510119106
503, 191220, 160440, 1.1918474195961106
504, 201180, 257620, 0.7809176306187408
505, 187440, 127600, 1.4689655172413794
506, 192620, 160520, 1.1999750809867928
507, 184600, 132720, 1.3908981314044606
508, 183740, 194080, 0.9467230008244023
509, 187340, 464900, 0.402968380296838
510, 230860, 302880, 0.762216059165346
511, 214100, 223160, 0.9594013264025811
512, 185520, 172160, 1.0776022304832713
513, 194420, 194280, 1.0007206094296892
514, 198140, 232100, 0.8536837570012925
515, 208280, 237280, 0.8777815239379636
516, 200100, 195600, 1.0230061349693251
517, 207420, 204040, 1.0165653793373848
518, 203120, 173420, 1.1712605235843616
519, 177620, 136060, 1.3054534764074672
520, 176780, 216120, 0.8179714973163058
521, 183200, 211280, 0.8670957970465732
522, 197180, 269980, 0.7303503963256538
523, 201920, 172960, 1.1674375578168363
524, 197260, 176740, 1.1161027498019689
525, 209920, 184560, 1.1374078890333768
526, 209660, 332640, 0.6302910052910053
527, 303360, 174660, 1.7368601855032635
528, 209540, 209420, 1.0005730111737179
529, 203480, 169620, 1.199622686004009
530, 204360, 262680, 0.7779808131566925
531, 210120, 235840, 0.8909430122116689
532, 204200, 259500, 0.786897880539499
533, 209020, 212240, 0.9848284960422163
534, 208300, 210640, 0.9888909988606153
535, 207740, 263860, 0.7873114530432805
536, 214220, 223860, 0.9569373715715179
537, 215640, 130960, 1.646609651802077
538, 217600, 294040, 0.7400353693375051
539, 213180, 246320, 0.8654595647937642
540, 204080, 250340, 0.8152113126148438
541, 211380, 387280, 0.5458066515182813
542, 212560, 176140, 1.2067673441580562
543, 203160, 137840, 1.4738827626233313
544, 198060, 230400, 0.8596354166666667
545, 212740, 137380, 1.5485514630950648
546, 215040, 296920, 0.7242354843055369
547, 215940, 153160, 1.4098981457299555
548, 212480, 288020, 0.7377265467675855
549, 214360, 151660, 1.4134247659237769
550, 216080, 187500, 1.1524266666666667
551, 266180, 277560, 0.9589998558870154
552, 214980, 172840, 1.2438093034019904
553, 212320, 145500, 1.4592439862542956
554, 210440, 148860, 1.413677280666398
555, 218460, 146580, 1.4903806794924273
556, 230660, 296100, 0.7789935832489024
557, 219080, 208620, 1.0501390087239957
558, 215260, 197180, 1.0916928694593773
559, 219660, 142540, 1.5410411112670128
560, 213060, 264620, 0.8051545612576525
561, 228740, 222320, 1.028877293990644
562, 219020, 308960, 0.7088943552563438
563, 210000, 187540, 1.1197611176282394
564, 239860, 194480, 1.2333401892225422
565, 219380, 144760, 1.5154738878143132
566, 241040, 194540, 1.2390253932353243
567, 248220, 144980, 1.7120982204441992
568, 211700, 271320, 0.7802594722099366
569, 225460, 174840, 1.2895218485472433
570, 221300, 250480, 0.88350367294794
571, 238640, 176360, 1.3531413018825131
572, 226940, 257880, 0.8800217155266015
573, 224680, 170540, 1.3174621789609475
574, 228000, 195700, 1.1650485436893203
575, 213540, 159080, 1.3423434749811416
576, 216140, 181580, 1.1903293314241656
577, 228000, 158280, 1.4404852160727823
578, 232380, 432840, 0.536872747435542
579, 224040, 190140, 1.1782896812874724
580, 226100, 242380, 0.9328327419754106
581, 242000, 376540, 0.6426940032931429
582, 319400, 252760, 1.2636493115999368
583, 1317400, 342960, 3.8412642873804526
584, 247060, 215100, 1.1485820548582055
585, 208020, 140560, 1.4799373932840068
586, 216080, 154980, 1.3942444186346625
587, 225820, 125800, 1.7950715421303656
588, 338980, 250600, 1.3526735833998405
589, 232500, 164340, 1.4147499087258124
590, 241980, 300720, 0.8046687948922586
591, 240480, 187620, 1.2817396866005757
592, 237420, 213100, 1.1141248240262787
593, 241280, 176840, 1.364397195204705
594, 1523000, 456240, 3.3381553568297386
595, 254220, 256720, 0.9902617637893425
596, 237900, 310980, 0.7650009646922632
597, 244320, 173280, 1.4099722991689752
598, 237640, 219600, 1.0821493624772314
599, 233980, 197280, 1.1860300081103001
600, 252200, 188160, 1.3403486394557824
601, 245280, 177220, 1.3840424331339578
602, 245500, 237920, 1.031859448554136
603, 248080, 233460, 1.06262314743425
604, 250400, 266480, 0.9396577604323026
605, 251960, 217420, 1.1588630300800293
606, 242160, 456640, 0.5303083391730904
607, 238560, 173340, 1.3762547594323296
608, 247460, 869940, 0.2844563992919052
609, 517600, 190200, 2.7213459516298633
610, 229080, 179560, 1.2757852528402762
611, 240600, 159500, 1.5084639498432602
612, 256060, 254720, 1.0052606783919598
613, 290600, 374660, 0.7756365771632947
614, 242740, 245960, 0.9869084403968125
615, 243100, 177200, 1.3718961625282167
616, 240220, 249680, 0.9621115027234861
617, 254320, 264340, 0.9620942725278051
618, 247780, 246980, 1.0032391286743867
619, 257260, 301160, 0.8542303094700492
620, 252880, 178700, 1.4151091214325686
621, 250140, 144880, 1.7265323025952513
622, 251220, 317360, 0.791593143433325
623, 250240, 262940, 0.951700007606298
624, 271060, 301940, 0.897728025435517
625, 251760, 184980, 1.3610120012974376
626, 200380, 264000, 0.7590151515151515
627, 247860, 178860, 1.3857765850385777
628, 250360, 200220, 1.250424533013685
629, 247020, 168340, 1.467387430200784
630, 245220, 209260, 1.1718436394915417
631, 251200, 255280, 0.9840175493575681
632, 323720, 299860, 1.0795704662175682
633, 259380, 264160, 0.9819049061175046
634, 252540, 278000, 0.9084172661870503
635, 243580, 170980, 1.4246110656217101
636, 258200, 527440, 0.4895343546185348
637, 253520, 184900, 1.3711195240670633
638, 263900, 328220, 0.8040338797148254
639, 250020, 148580, 1.682729842509086
640, 272240, 290860, 0.9359829471223269
641, 261480, 252900, 1.033926453143535
642, 258740, 259260, 0.9979942914448816
643, 260700, 194920, 1.337471783295711
644, 256800, 249380, 1.0297537893977062
645, 259060, 195640, 1.3241668370476385
646, 255680, 199040, 1.2845659163987138
647, 265420, 158820, 1.6712001007429795
648, 261020, 167480, 1.5585144494865057
649, 258220, 131880, 1.9579921140430694
650, 257420, 277480, 0.9277065013694681
651, 271060, 317800, 0.8529263687853996
652, 310460, 247100, 1.2564144071226224
653, 336880, 411600, 0.8184645286686103
654, 261060, 556180, 0.46938041641195294
655, 273200, 289500, 0.9436960276338515
656, 268680, 232900, 1.1536281665951051
657, 273140, 178600, 1.5293393057110862
658, 260460, 238260, 1.0931755225384034
659, 256480, 338520, 0.7576509511993383
660, 256900, 343460, 0.7479764746986549
661, 270060, 263080, 1.026531853428615
662, 272300, 369620, 0.7367025593853146
663, 271980, 450560, 0.6036487926136364
664, 274480, 399840, 0.6864745898359343
665, 491060, 271580, 1.808159658295898
666, 295480, 256080, 1.1538581693220868
667, 265240, 292420, 0.9070515012653033
668, 276320, 279040, 0.9902522935779816
669, 282360, 243240, 1.160828811050814
670, 284680, 337660, 0.8430966060534265
671, 277760, 338280, 0.8210949509282252
672, 270820, 233280, 1.1609224965706446
673, 294520, 148580, 1.9822317943195584
674, 274640, 350000, 0.7846857142857143
675, 261560, 462460, 0.5655840505124767
676, 278380, 364520, 0.7636892351585647
677, 273260, 255100, 1.071187769502156
678, 274760, 247440, 1.110410604591012
679, 282100, 232780, 1.2118738723258011
680, 257060, 166120, 1.5474355887310378
681, 271900, 194180, 1.4002471933257803
682, 269200, 234300, 1.1489543320529236
683, 289280, 319540, 0.9053013707204106
684, 260320, 206300, 1.2618516723218614
685, 273760, 228380, 1.1987039145284175
686, 281760, 265620, 1.0607634967246442
687, 281100, 185500, 1.5153638814016173
688, 292860, 484000, 0.6050826446280991
689, 287560, 264820, 1.0858696473076053
690, 282720, 284880, 0.9924178601516428
691, 289360, 311980, 0.9274953522661709
692, 291500, 226580, 1.2865213169741372
693, 290660, 126660, 2.294804989736302
694, 288660, 236900, 1.2184888138455043
695, 297700, 268320, 1.1094961240310077
696, 282800, 287120, 0.9849540261911396
697, 292220, 249320, 1.1720680250280764
698, 316380, 285600, 1.1077731092436975
699, 292040, 216660, 1.3479183974891535
700, 301060, 393700, 0.7646939293878587
701, 308480, 337040, 0.9152622834084975
702, 291400, 267100, 1.0909771621115687
703, 313360, 272280, 1.15087410019098
704, 290400, 342660, 0.8474873052004903
705, 293780, 230920, 1.2722154858825567
706, 293020, 366020, 0.8005573465930823
